1495626464,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth3,66600.00,1337400.00,1404000.00,13374,666,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,66600.00,1337400.00,1404000.00,13374,666,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495626464,s1-eth1,2674800.00,133200.00,2808000.00,1332,26748,1800.00,1800.00,3600.00,18,18,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,2808000.00,2808000.00,5616000.00,28080,28080,3600.00,3600.00,7200.00,36,36,0.00,0.00,0,0
1495626464,s1-eth3,59200.00,1188800.00,1248000.00,11888,592,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,60400.00,1188800.00,1249200.00,11888,604,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495626464,s1-eth1,2377600.00,119600.00,2497200.00,1196,23776,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,2497200.00,2497200.00,4994400.00,24972,24972,3200.00,3200.00,6400.00,32,32,0.00,0.00,0,0
1495626464,s1-eth3,66600.00,1486000.00,1552600.00,14860,666,900.00,1000.00,1900.00,10,9,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,66600.00,1486000.00,1552600.00,14860,666,900.00,1000.00,1900.00,10,9,0.00,0.00,0,0
1495626464,s1-eth1,2972000.00,148000.00,3120000.00,1480,29720,2000.00,2000.00,4000.00,20,20,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,3105200.00,3120000.00,6225200.00,31200,31052,3800.00,4000.00,7800.00,40,38,0.00,0.00,0,0
1495626464,s1-eth3,66600.00,1188800.00,1255400.00,11888,666,900.00,800.00,1700.00,8,9,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,66600.00,1188800.00,1255400.00,11888,666,900.00,800.00,1700.00,8,9,0.00,0.00,0,0
1495626464,s1-eth1,2377600.00,118400.00,2496000.00,1184,23776,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,2510800.00,2496000.00,5006800.00,24960,25108,3400.00,3200.00,6600.00,32,34,0.00,0.00,0,0
1495626464,s1-eth3,67800.00,1337400.00,1405200.00,13374,678,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,66600.00,1337400.00,1404000.00,13374,666,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495626464,s1-eth1,2674800.00,134400.00,2809200.00,1344,26748,1800.00,1800.00,3600.00,18,18,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,2809200.00,2809200.00,5618400.00,28092,28092,3600.00,3600.00,7200.00,36,36,0.00,0.00,0,0
1495626464,s1-eth3,59200.00,1337400.00,1396600.00,13374,592,800.00,900.00,1700.00,9,8,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,59200.00,1337400.00,1396600.00,13374,592,800.00,900.00,1700.00,9,8,0.00,0.00,0,0
1495626464,s1-eth1,2674800.00,133200.00,2808000.00,1332,26748,1800.00,1800.00,3600.00,18,18,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,2793200.00,2808000.00,5601200.00,28080,27932,3400.00,3600.00,7000.00,36,34,0.00,0.00,0,0
1495626464,s1-eth3,66600.00,1188800.00,1255400.00,11888,666,900.00,800.00,1700.00,8,9,0.00,0.00,0,0
1495626464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,s1-eth2,66600.00,1188800.00,1255400.00,11888,666,900.00,800.00,1700.00,8,9,0.00,0.00,0,0
1495626464,s1-eth1,2377600.00,118400.00,2496000.00,1184,23776,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1495626464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495626464,total,2510800.00,2496000.00,5006800.00,24960,25108,3400.00,3200.00,6600.00,32,34,0.00,0.00,0,0
